Booking_hotel_id,Booking_hotel_url,cleartrip_hotel_id,TA_hotel_id,cthotel_name,TA_url,Booking_hotel_name,TA_city_name
2174022,https://www.booking.com/hotel/in/raipur-inn.en-gb.html,1360484,8436314,Hotel Raipur Inn,https://www.tripadvisor.in/Hotel_Review-d8436314.html,Hotel Raipur Inn,Raipur
2175004,https://www.booking.com/hotel/in/sabala-heritage-home.en-gb.html,740104,7360483,Sabala Heritage Home,https://www.tripadvisor.in/Hotel_Review-d7360483.html,Sabala Heritage Home,Bijapur
2175489,https://www.booking.com/hotel/in/princes-palace.en-gb.html,314782,1939261,Hotel Princes' Palace Indore,https://www.tripadvisor.in/Hotel_Review-d1939261.html,Hotel Princes Palace,Indore
2175620,https://www.booking.com/hotel/in/casa-royal.en-gb.html,41173,678142,Royal Castle Hotel,https://www.tripadvisor.in/Hotel_Review-d678142.html,Casa Royal,New Delhi
2178483,https://www.booking.com/hotel/in/trivik-chikmagalur.en-gb.html,1360204,10638423,Trivik Chikmagalur,https://www.tripadvisor.in/Hotel_Review-d10638423.html,"Trivik Hotels & Resorts, Chikmagalur",Chikmaglur
2178547,https://www.booking.com/hotel/in/utsav-shirdi.en-gb.html,206980,1484555,Hotel Utsav,https://www.tripadvisor.in/Hotel_Review-d1484555.html,Hotel Utsav,Shirdi
2178582,https://www.booking.com/hotel/in/siddharth-residency-dehradun.en-gb.html,869590,3748153,Hotel Siddharth Residency,https://www.tripadvisor.in/Hotel_Review-d3748153.html,Hotel Siddharth Residency,Dehradun
2178585,https://www.booking.com/hotel/in/hamers-international.en-gb.html,386374,1195390,Hotel Hamers International,https://www.tripadvisor.in/Hotel_Review-d1195390.html,Hotel Hamers International,Mussoorie
2180492,https://www.booking.com/hotel/in/atharva-weekend-gateway-begas.en-gb.html,735722,7289489,Atharva Resort,https://www.tripadvisor.in/Hotel_Review-d7289489.html,"Atharva Hotel & Resorts, Jaipur",Jaipur
2180883,https://www.booking.com/hotel/in/the-mughal-palace.en-gb.html,955454,2171763,Mughal Palace Houseboats,https://www.tripadvisor.in/Hotel_Review-d2171763.html,The Mughal palace,Srinagar
2182825,https://www.booking.com/hotel/in/kun-dau-residency.en-gb.html,329983,3935262,Hotel Kun Dau Residency,https://www.tripadvisor.in/Hotel_Review-d3935262.html,Hotel Kun-Dau Residency,Gangtok
2182839,https://www.booking.com/hotel/in/vels-court-residency.en-gb.html,379264,4185682,Vels Court Residency,https://www.tripadvisor.in/Hotel_Review-d4185682.html,Vels Court Residency,Ooty
2183719,https://www.booking.com/hotel/in/madikeri-heritage.en-gb.html,709170,4379528,Hotel Madikeri Heritage,https://www.tripadvisor.in/Hotel_Review-d4379528.html,Hotel Madikeri Heritage,Coorg
2187427,https://www.booking.com/hotel/in/kc-yercaud.en-gb.html,713605,6474781,Hotel KC,https://www.tripadvisor.in/Hotel_Review-d6474781.html,Hotel KC Yercaud,Yercaud
2188945,https://www.booking.com/hotel/in/ruby-residency-kottakkal.en-gb.html,740212,1531856,Ruby Residency,https://www.tripadvisor.in/Hotel_Review-d1531856.html,Ruby Residency,Malappuram
2189005,https://www.booking.com/hotel/in/govind-heights-tirupati.en-gb.html,1361674,11696734,Hotel Govind Heights,https://www.tripadvisor.in/Hotel_Review-d11696734.html,Hotel Govind Heights,Tirupati
2195497,https://www.booking.com/hotel/in/sri-sathya-sai-towers-hotels.en-gb.html,722441,1180233,Sai Towers Hotel,https://www.tripadvisor.in/Hotel_Review-d1180233.html,Sri Sathya Sai Towers Hotels,Puttaparthi
2199644,https://www.booking.com/hotel/in/adamo-the-resort.en-gb.html,42791,735231,Adamo Resort,https://www.tripadvisor.in/Hotel_Review-d735231.html,Adamo the Resort,Matheran
2203915,https://www.booking.com/hotel/in/the-chumbi-residency.en-gb.html,381290,658356,The Chumbi Residency,https://www.tripadvisor.in/Hotel_Review-d658356.html,The Chumbi Residency,Gangtok
2203947,https://www.booking.com/hotel/in/city-inn-kakinada.en-gb.html,720957,6542241,Hotel City Inn,https://www.tripadvisor.in/Hotel_Review-d6542241.html,City Inn,Kakinada
2204030,https://www.booking.com/hotel/in/ar-pride-residency.en-gb.html,719885,3618719,A.R.Pride Residency,https://www.tripadvisor.in/Hotel_Review-d3618719.html,AR Pride Residency,Port Blair
2204475,https://www.booking.com/hotel/in/j-39-s-inn.en-gb.html,732888,477946,J's Inn,https://www.tripadvisor.in/Hotel_Review-d477946.html,J's Inn,New Delhi
2205872,https://www.booking.com/hotel/in/sri-sai-residency-tirupati.en-gb.html,377369,3924176,Sri Sai Residency,https://www.tripadvisor.in/Hotel_Review-d3924176.html,Sri Sai Residency,Tirupati
2205900,https://www.booking.com/hotel/in/dreams-paradise-yercaud.en-gb.html,747128,10110508,Hotel Dream Paradise,https://www.tripadvisor.in/Hotel_Review-d10110508.html,Hotel Dreams Paradise-Yercaud,Yercaud
2205930,https://www.booking.com/hotel/in/highland-regency.en-gb.html,298062,1962003,Hotel Highland Regency,https://www.tripadvisor.in/Hotel_Review-d1962003.html,Hotel Highland Regency,Palampur
2205964,https://www.booking.com/hotel/in/gorbandh-udaipur.en-gb.html,204780,1104871,Hotel Gorbandh Udaipur,https://www.tripadvisor.in/Hotel_Review-d1104871.html,Hotel Gorbandh,Udaipur
2207099,https://www.booking.com/hotel/in/falnir-palace.en-gb.html,739064,8516572,Falnir Palace,https://www.tripadvisor.in/Hotel_Review-d8516572.html,Falnir Palace,Mangalore
2208340,https://www.booking.com/hotel/in/sun-n-sand-holiday-home.en-gb.html,388183,1753672,Sun N Sand Holiday Home,https://www.tripadvisor.in/Hotel_Review-d1753672.html,Sun n sand holiday home,Malvan
2209596,https://www.booking.com/hotel/in/h-m-residency.en-gb.html,726262,7113796,HM Residency,https://www.tripadvisor.in/Hotel_Review-d7113796.html,H M Residency,Mysore
2211763,https://www.booking.com/hotel/in/the-residency-karur.en-gb.html,717926,1812940,The Residency,https://www.tripadvisor.in/Hotel_Review-d1812940.html,The Residency Karur,Karur
2211810,https://www.booking.com/hotel/in/prem-nivas.en-gb.html,1357964,1178895,Hotel Prem Nivas,https://www.tripadvisor.in/Hotel_Review-d1178895.html,Hotel Prem Nivas,Madurai
2211811,https://www.booking.com/hotel/in/shah-abbas.en-gb.html,42667,736026,Hotel Shah Abbas,https://www.tripadvisor.in/Hotel_Review-d736026.html,Shah Abbas Hotel,Srinagar
2211945,https://www.booking.com/hotel/in/kola-grand.en-gb.html,977920,10100866,Hotel Kola Grand,https://www.tripadvisor.in/Hotel_Review-d10100866.html,Hotel Kola Grand,Tirupati
2214566,https://www.booking.com/hotel/in/golden-toff-resort-mumbai.en-gb.html,264369,1937819,Golden Toff Resort,https://www.tripadvisor.in/Hotel_Review-d1937819.html,Golden Toff Resort,Mumbai
2219641,https://www.booking.com/hotel/in/kastle-guest-house.en-gb.html,721720,1955018,Kastle Guest House-DaryaGanj,https://www.tripadvisor.in/Hotel_Review-d1955018.html,Kastle Guest House,New Delhi
2221687,https://www.booking.com/hotel/in/hollywood-manali-bashist.en-gb.html,317982,1152141,Hotel Hollywood,https://www.tripadvisor.in/Hotel_Review-d1152141.html,Hotel Hollywood Manali,Manali
2222962,https://www.booking.com/hotel/in/oyo-rooms-hari-marg-malviya-nagar.en-gb.html,722702,1142974,Hotel Rang Mahal Jaipur,https://www.tripadvisor.in/Hotel_Review-d1142974.html,OYO 7896 Hotel Rang Mahal,Jaipur
2224498,https://www.booking.com/hotel/in/city-surya.en-gb.html,722304,8501476,Hotel City Surya,https://www.tripadvisor.in/Hotel_Review-d8501476.html,City Surya,Gaya
2224565,https://www.booking.com/hotel/in/city-heart-residency.en-gb.html,297548,1400098,Hotel City Heart Residency,https://www.tripadvisor.in/Hotel_Review-d1400098.html,Hotel City Heart Residency,Chandigarh
2224589,https://www.booking.com/hotel/in/green-palace-health-resort.en-gb.html,379439,1474160,Green Palace Health Resort,https://www.tripadvisor.in/Hotel_Review-d1474160.html,Green Palace Health Resort,Alleppey
2225363,https://www.booking.com/hotel/in/heritage-chitttaurgarh.en-gb.html,725581,6211310,Hotel Heritage Chittorgarh,https://www.tripadvisor.in/Hotel_Review-d6211310.html,Hotel Heritage,Chittorgarh
2227091,https://www.booking.com/hotel/in/padmini-rewa.en-gb.html,725718,1238858,Hotel Padmini Chittorgarh,https://www.tripadvisor.in/Hotel_Review-d1238858.html,Hotel Padmini,Chittorgarh
2227093,https://www.booking.com/hotel/in/darling-residency.en-gb.html,742620,643034,Darling Residency,https://www.tripadvisor.in/Hotel_Review-d643034.html,Darling Residency,Vellore
2227125,https://www.booking.com/hotel/in/hilltop-gulmarg.en-gb.html,159628,1009150,Hotel Hilltop Gulmarg,https://www.tripadvisor.in/Hotel_Review-d1009150.html,Hotel Hilltop,Gulmarg
2229401,https://www.booking.com/hotel/in/venition-inn.en-gb.html,1331738,8669883,Hotel Venition Inn,https://www.tripadvisor.in/Hotel_Review-d8669883.html,Hotel Venition Inn,Coimbatore
2229550,https://www.booking.com/hotel/in/gwalior-regency.en-gb.html,41683,634272,Hotel Gwalior Regency,https://www.tripadvisor.in/Hotel_Review-d634272.html,Hotel Gwalior Regency,Gwalior
2229739,https://www.booking.com/hotel/in/meridien-srinagar.en-gb.html,386357,1157766,Hotel Meridien,https://www.tripadvisor.in/Hotel_Review-d1157766.html,Hotel Meridien,Srinagar
2235693,https://www.booking.com/hotel/in/a-p.en-gb.html,710260,3962117,AP Hotel,https://www.tripadvisor.in/Hotel_Review-d3962117.html,Hotel A P,Coimbatore
2238151,https://www.booking.com/hotel/in/sripada.en-gb.html,717589,4028355,Hotel Sripada,https://www.tripadvisor.in/Hotel_Review-d4028355.html,Hotel Sripada,Vijayawada
2240611,https://www.booking.com/hotel/in/villa-retreat.en-gb.html,709179,604848,Hotel Villa Retreat,https://www.tripadvisor.in/Hotel_Review-d604848.html,Villa Retreat,Kodaikanal
2241472,https://www.booking.com/hotel/in/wild-woods-haven-masinagudi.en-gb.html,719873,4255970,Wild Woods Haven,https://www.tripadvisor.in/Hotel_Review-d4255970.html,Wild Woods Haven,Masinagudi
2243159,https://www.booking.com/hotel/in/karma-cottage.en-gb.html,388180,4020978,Karma Cottages,https://www.tripadvisor.in/Hotel_Review-d4020978.html,Karma Cottage,Manali
2244282,https://www.booking.com/hotel/in/sinq-signature-calangute.en-gb.html,1357954,10244236,Sinq Signature,https://www.tripadvisor.in/Hotel_Review-d10244236.html,SinQ Signature,Goa
2250837,https://www.booking.com/hotel/in/president-chandigarh1.en-gb.html,724902,677601,Hotel President,https://www.tripadvisor.in/Hotel_Review-d677601.html,Hotel President,Chandigarh
2252502,https://www.booking.com/hotel/in/grand-hill-mcleod-ganj.en-gb.html,388039,2200709,Hotel Grand Hill,https://www.tripadvisor.in/Hotel_Review-d2200709.html,Hotel Grand Hill,Dharamshala
2252735,https://www.booking.com/hotel/in/rajat-executive.en-gb.html,718963,1150185,Hotel Rajat Executive,https://www.tripadvisor.in/Hotel_Review-d1150185.html,Hotel Rajat Executive,Kolhapur
2253035,https://www.booking.com/hotel/in/landmark-chandigarh12.en-gb.html,297552,1872229,Hotel Landmark,https://www.tripadvisor.in/Hotel_Review-d1872229.html,Hotel Landmark,Chandigarh
2255436,https://www.booking.com/hotel/in/oyo-rooms-cyber-hub-extension.en-gb.html,713241,1886812,Hotel Rama Residency,https://www.tripadvisor.in/Hotel_Review-d1886812.html,OYO 544 Hotel Rama Residency,Gurgaon
2256657,https://www.booking.com/hotel/in/staywell-pathankot1.en-gb.html,707805,4828630,Hotel Staywell,https://www.tripadvisor.in/Hotel_Review-d4828630.html,Staywell Hotel,Pathankot
2256992,https://www.booking.com/hotel/in/sai-international-sangli.en-gb.html,717672,1737276,Hotel Sai International,https://www.tripadvisor.in/Hotel_Review-d1737276.html,Hotel Sai International,Sangli
2256995,https://www.booking.com/hotel/in/neha-palace-manali.en-gb.html,165906,1401912,Hotel Neha Palace,https://www.tripadvisor.in/Hotel_Review-d1401912.html,Neha Palace,Manali
2257256,https://www.booking.com/hotel/in/nitesh-manali.en-gb.html,387885,1576649,Hotel Nitesh,https://www.tripadvisor.in/Hotel_Review-d1576649.html,Hotel Nitesh,Manali
2259565,https://www.booking.com/hotel/in/himgiri.en-gb.html,47885,1156137,Hotel Himgiri,https://www.tripadvisor.in/Hotel_Review-d1156137.html,Hotel Himgiri,Manali
2266551,https://www.booking.com/hotel/in/geekay-millenniaa.en-gb.html,306822,1585626,Gee Kay Millenniaa Ranipet,https://www.tripadvisor.in/Hotel_Review-d1585626.html,GeeKay Millenniaa,Vellore
2271565,https://www.booking.com/hotel/in/royal-nainital.en-gb.html,312600,678075,Royal Hotel Nainital,https://www.tripadvisor.in/Hotel_Review-d678075.html,Royal Hotel,Nainital
2276315,https://www.booking.com/hotel/in/aarhaah-holiday-home.en-gb.html,384334,2344410,Aarhaah Holiday Home,https://www.tripadvisor.in/Hotel_Review-d2344410.html,Aarhaah Holiday Home,Alibaug
2278670,https://www.booking.com/hotel/in/royal-inn-sikar.en-gb.html,1360666,10393439,Hotel Royal Inn,https://www.tripadvisor.in/Hotel_Review-d10393439.html,Royal Inn,Sikar
2281341,https://www.booking.com/hotel/in/vijay-lodge.en-gb.html,711293,6023261,Vijai Lodge,https://www.tripadvisor.in/Hotel_Review-d6023261.html,Hotel Vijay Lodge,Coimbatore
2283767,https://www.booking.com/hotel/in/omni-palace-indore.en-gb.html,41693,736875,Hotel Omni Palace Indore,https://www.tripadvisor.in/Hotel_Review-d736875.html,Hotel Omni Palace,Indore
2283786,https://www.booking.com/hotel/in/babu-heritage.en-gb.html,707873,3682797,Hotel Babu Heritage,https://www.tripadvisor.in/Hotel_Review-d3682797.html,Hotel Babu Heritage,Bikaner
2286464,https://www.booking.com/hotel/in/dove-cottage-srinagar.en-gb.html,387913,4289918,Dove Cottage,https://www.tripadvisor.in/Hotel_Review-d4289918.html,Dove Cottage,Srinagar
2289901,https://www.booking.com/hotel/in/disha-residency.en-gb.html,718879,4225083,Hotel Disha Residency,https://www.tripadvisor.in/Hotel_Review-d4225083.html,Disha Residency,Ganpatipule
2290024,https://www.booking.com/hotel/in/sarovar-visakhapatnam.en-gb.html,41573,736481,Sarovar Hotel,https://www.tripadvisor.in/Hotel_Review-d736481.html,Sarovar Hotel,Visakhapatnam
2290739,https://www.booking.com/hotel/in/soorya-regency.en-gb.html,719781,5789048,Soorya Regency,https://www.tripadvisor.in/Hotel_Review-d5789048.html,Hotel Soorya Regency,Malappuram
2292464,https://www.booking.com/hotel/in/seegreen-lodges.en-gb.html,384573,3529823,Seegreen Lodge,https://www.tripadvisor.in/Hotel_Review-d3529823.html,Seegreen Lodges,Mussoorie
2295839,https://www.booking.com/hotel/in/wayanadia-resort.en-gb.html,724137,7818299,Wayanadia Resort Hotel,https://www.tripadvisor.in/Hotel_Review-d7818299.html,Wayanadia Resort Hotel,Wayanad
2296206,https://www.booking.com/hotel/in/sindoori.en-gb.html,719917,4008050,Hotel Sindoori,https://www.tripadvisor.in/Hotel_Review-d4008050.html,Hotel Sindoori,Guntur
2297930,https://www.booking.com/hotel/in/leela-pavilion.en-gb.html,724938,7288422,Hotel Leela Pavilion,https://www.tripadvisor.in/Hotel_Review-d7288422.html,Leela Pavilion,Rajahmundry
2298038,https://www.booking.com/hotel/in/jotiba.en-gb.html,327801,3664954,Hotel Jotiba,https://www.tripadvisor.in/Hotel_Review-d3664954.html,Hotel Jotiba,Kolhapur
2298054,https://www.booking.com/hotel/in/vrishali-executive.en-gb.html,717978,1178873,Hotel Vrishali Executive,https://www.tripadvisor.in/Hotel_Review-d1178873.html,Hotel Vrishali Executive,Kolhapur
2298323,https://www.booking.com/hotel/in/rasika-renaissance.en-gb.html,739090,7799713,Hotel Rasika Renaissance,https://www.tripadvisor.in/Hotel_Review-d7799713.html,Hotel Rasika Renaissance,Kolhapur
2298786,https://www.booking.com/hotel/in/sonar-bangla-mandarmoni.en-gb.html,165511,2344103,Hotel Sonar Bangla,https://www.tripadvisor.in/Hotel_Review-d2344103.html,Hotel Sonar Bangla Mandarmoni,Mandarmoni
2305692,https://www.booking.com/hotel/in/shanti-inn.en-gb.html,1360740,1965394,Hotel Shanthi Inn,https://www.tripadvisor.in/Hotel_Review-d1965394.html,Hotel Shanti Inn,Rasipuram
2305731,https://www.booking.com/hotel/in/country-inn-amritsar-amritsar.en-gb.html,718137,6765518,Country Inn Amritsar,https://www.tripadvisor.in/Hotel_Review-d6765518.html,Country Inn Amritsar,Amritsar
2305732,https://www.booking.com/hotel/in/country-inn-sattal.en-gb.html,165608,1154424,Country Inn Sattal,https://www.tripadvisor.in/Hotel_Review-d1154424.html,Country Inn Sattal,Nainital
2305883,https://www.booking.com/hotel/in/sikkim-continental.en-gb.html,318735,632102,The Sikkim Continental,https://www.tripadvisor.in/Hotel_Review-d632102.html,Sikkim Continental,Gangtok
2306005,https://www.booking.com/hotel/in/potala-gangtok1.en-gb.html,314970,1975516,Hotel Potala,https://www.tripadvisor.in/Hotel_Review-d1975516.html,Hotel Potala,Gangtok
2307815,https://www.booking.com/hotel/in/knaukin-house.en-gb.html,873058,7985151,Hotel Knaukin,https://www.tripadvisor.in/Hotel_Review-d7985151.html,Hotel Knaukin House,Mussoorie
2307844,https://www.booking.com/hotel/in/whispering-windows-mussoorie.en-gb.html,387594,1469295,Whispering Windows,https://www.tripadvisor.in/Hotel_Review-d1469295.html,Whispering Windows,Mussoorie
2307872,https://www.booking.com/hotel/in/keys-ras-resorts-silvassa.en-gb.html,160807,1150133,Keys Ras Resort,https://www.tripadvisor.in/Hotel_Review-d1150133.html,Keys Select Ras Resorts Silvassa,Silvassa
2307874,https://www.booking.com/hotel/in/city-place.en-gb.html,330079,1516774,Hotel City Palace Dwarka,https://www.tripadvisor.in/Hotel_Review-d1516774.html,Hotel City Place,Dwarka
2308370,https://www.booking.com/hotel/in/pichavaram-adventure-resort.en-gb.html,742650,2317962,Saradharam Eco Resort,https://www.tripadvisor.in/Hotel_Review-d2317962.html,Pichavaram Adventure Resort,Chidambaram
2310570,https://www.booking.com/hotel/in/pearl-park-beach-resort.en-gb.html,709517,647239,Pearl Park Beach Resort,https://www.tripadvisor.in/Hotel_Review-d647239.html,Pearl Park Beach Resort,Neil Island
2310581,https://www.booking.com/hotel/in/payal-safari-camp.en-gb.html,1333426,3845116,Payal Safari Camp,https://www.tripadvisor.in/Hotel_Review-d3845116.html,Payal Safari Camp,Jaisalmer
2310593,https://www.booking.com/hotel/in/rainforest-restaurant-villas.en-gb.html,1361206,3962113,Rainforest Restaurant & Villas,https://www.tripadvisor.in/Hotel_Review-d3962113.html,Rainforest Restaurant & Villas,Panchgani
2317536,https://www.booking.com/hotel/in/the-meru.en-gb.html,334461,3629853,Hotel Meru,https://www.tripadvisor.in/Hotel_Review-d3629853.html,The Meru Hotel,Gangtok
2317662,https://www.booking.com/hotel/in/raj-tirath-niwas.en-gb.html,708987,5614684,Hotel Raj Tirath Niwas,https://www.tripadvisor.in/Hotel_Review-d5614684.html,Raj Tirath Niwas,Amritsar
2317900,https://www.booking.com/hotel/in/kings-palace.en-gb.html,717945,3583587,King's Palace,https://www.tripadvisor.in/Hotel_Review-d3583587.html,Hotel Kings Palace,Courtrallam
2318260,https://www.booking.com/hotel/in/saimahal-katra.en-gb.html,711808,6027897,Hotel Sai Mahal,https://www.tripadvisor.in/Hotel_Review-d6027897.html,Hotel Saimahal Katra,Katra
2318479,https://www.booking.com/hotel/in/greenberg-resort.en-gb.html,314183,1009510,Greenberg Resorts,https://www.tripadvisor.in/Hotel_Review-d1009510.html,Greenberg Resort,Idukki
2318522,https://www.booking.com/hotel/in/park-plaza-madurai.en-gb.html,355303,638505,Hotel Park Plaza,https://www.tripadvisor.in/Hotel_Review-d638505.html,Hotel Park Plaza,Madurai
2320013,https://www.booking.com/hotel/in/paulson-park.en-gb.html,358583,645292,Paulson Park Hotel,https://www.tripadvisor.in/Hotel_Review-d645292.html,Paulson Park Hotel,Kochi
2320025,https://www.booking.com/hotel/in/landmark-ratnagiri.en-gb.html,1354124,1179100,Hotel Landmark Ratnagiri,https://www.tripadvisor.in/Hotel_Review-d1179100.html,Hotel Landmark Ratnagiri,Ratnagiri
2320046,https://www.booking.com/hotel/in/ashapura-palace.en-gb.html,707800,4828644,Hotel Ashapura Palace,https://www.tripadvisor.in/Hotel_Review-d4828644.html,Hotel Ashapura Palace,Nathdwara
2320081,https://www.booking.com/hotel/in/golden-anchor-dhamara.en-gb.html,709303,1725556,Hotel Golden Anchor,https://www.tripadvisor.in/Hotel_Review-d1725556.html,Hotel Golden Anchor,Paradip
2320198,https://www.booking.com/hotel/in/issacs-residency.en-gb.html,388163,730115,Issac's Residency,https://www.tripadvisor.in/Hotel_Review-d730115.html,Issacs Residency,Munnar
